33442	509	1267
33443	509	1302
33444	509	956
33446	509	1338
33447	509	1123
33448	509	1034
33450	509	1118
33451	509	250
33452	509	1118
33454	509	1353
33455	509	650
33456	509	934
33457	509	1352
33458	509	1348
33459	509	1212
33461	509	371
33462	509	1164
33464	509	1151
33465	509	765
33466	509	937
33467	509	383
33468	509	1213
33469	509	1193
33470	509	590
33471	509	1166
33472	509	1172
33473	509	1161
33476	509	654
33477	509	1116
33478	509	468
33479	509	1127
33480	509	1129
33481	509	1150
33484	509	1133
33485	509	1115
33486	509	1076
33487	509	1087
33488	509	955
33489	509	1054
33491	509	1042
33492	509	1006
33493	509	1088
33494	509	1070
33495	509	1094
33496	509	448
33497	509	1112
33498	509	1097
33500	509	1097
33501	509	279
33502	509	1081
33503	509	1056
33504	509	282
33506	509	1119
33507	509	1042
33508	509	938
33509	509	81
33511	509	940
33513	509	558
33514	509	891
33515	509	374
33516	509	871
33517	509	970
33518	509	179
33519	509	901
33520	509	1056
33521	509	1001
33525	509	316
33526	509	1116
33527	509	414
33528	509	419
33529	509	980
33530	509	1122
33531	509	799
33533	509	1042
33535	509	1046
33536	509	1072
33537	509	72
33538	509	1043
33539	509	1040
33540	509	240
33541	509	306
33542	509	879
33543	509	1053
33544	509	1096
33545	509	1067
33546	509	1103
33547	509	276
33550	509	203
33551	509	1022
33552	509	258
33553	509	516
33554	509	986
33555	509	850
33557	509	11
33558	509	1087
33559	509	254
33560	509	326
33561	509	301
33562	509	1013
33563	509	1038
33565	509	895
33566	509	1074
33567	509	470
33568	509	946
33569	509	1087
33570	509	1094
33571	509	304
33575	509	255
33576	509	1067
33577	509	985
33578	509	971
33580	509	1006
33581	509	1020
33582	509	1074
33583	509	451
33584	509	970
33585	509	795
33586	509	1009
33587	509	506
33588	509	924
33589	509	963
33591	509	1023
33592	509	953
33593	509	989
33594	509	1125
33595	509	1053
33599	510	1236
33600	510	661
33601	510	1282
33602	510	1289
33603	510	405
33604	510	1258
33605	510	1104
33607	510	755
33608	510	364
33609	510	415
33610	510	254
33611	510	477
33612	510	239
33613	510	954
33614	510	1236
33615	510	1038
33616	510	727
33617	510	696
33618	510	706
33619	510	632
33620	510	1272
33621	510	1195
33622	510	611
33623	510	1233
33624	510	80
33625	510	414
33626	510	812
33627	510	487
33628	510	810
33629	510	1241
33630	510	673
33631	510	1228
33633	510	1197
33634	510	943
33635	510	1247
33636	510	423
33637	510	1212
33638	510	420
33639	510	1260
33643	510	750
33644	510	1277
33645	510	525
33649	510	1246
33650	510	1271
33651	510	770
33652	510	1266
33654	510	102
33655	510	1173
33656	510	1285
33657	510	1301
33658	510	416
33659	510	1290
33660	510	154
33661	510	1287
33662	510	473
33663	510	1243
33665	510	1293
33666	510	1095
33667	510	334
33670	510	1193
33671	510	796
33672	510	1160
33673	510	1185
33674	510	1052
33675	510	633
33676	510	591
33677	510	1246
33678	510	1246
33679	510	1009
33680	510	1281
33681	510	159
33682	510	1217
33683	510	1117
33684	510	1238
33685	510	1182
33686	510	1283
33687	510	1231
33688	510	1251
33689	510	1259
33694	510	1106
33696	510	1230
33697	510	1220
33698	510	1212
33699	510	1248
33700	510	1266
33701	510	159
33702	510	1239
33704	510	1249
33705	510	599
33707	510	1165
33708	510	919
33709	510	452
33710	510	1227
33711	510	1232
33712	510	1246
33713	510	371
33717	510	1190
33718	510	1261
33720	510	1143
33722	510	912
33725	510	932
33726	510	317
33727	510	1270
33728	510	1296
33729	510	1288
33731	510	1306
33732	510	1322
33733	510	990
33734	510	1336
33736	510	1294
33737	510	1292
33738	510	1125
33739	510	1146
33740	510	1229
33741	510	710
33744	510	1287
33745	510	1279
33746	510	1285
33747	510	987
33748	510	1160
33749	510	1300
33750	510	1238
33752	510	1121
33753	510	1283
33754	510	1226
33755	510	1235
33756	510	1275
33757	510	1253
33758	510	1256
33759	510	1252
33760	510	1270
33762	510	1268
33763	510	350
33768	511	118
33770	511	244
33771	511	720
33773	511	1014
33774	511	723
33776	511	1157
33778	511	1216
33779	511	947
33780	511	1042
33781	511	1007
33782	511	821
33783	511	740
33784	511	991
33785	511	1079
33786	511	1127
33787	511	1106
33788	511	812
33789	511	1036
33790	511	1173
33791	511	112
33794	511	76
33795	511	38
33796	511	728
33799	511	1272
33800	511	946
33801	511	729
33802	511	118
33803	511	127
33805	511	1010
33806	511	465
33807	511	1302
33808	511	1071
33810	511	1252
33811	511	920
33812	511	434
33813	511	178
33814	511	624
33815	511	1229
33816	511	356
33818	511	1268
33819	511	1277
33820	511	928
33821	511	1271
33822	511	1080
33823	511	113
33824	511	1202
33853	511	988
33854	511	1037
33855	511	56
33856	511	1239
33857	511	1210
33858	511	709
33860	511	329
33861	511	1274
33862	511	1063
33863	511	457
33864	511	1200
33865	511	128
33867	511	1308
33868	511	1337
33869	511	1132
33870	511	1198
33871	511	156
33873	514	490
33874	514	618
33876	514	972
33878	514	930
33879	514	85
33880	514	1307
33881	514	1250
33882	514	1190
33883	514	1184
33884	514	1279
33885	514	1246
33886	514	1243
33889	514	1263
33890	514	1159
33891	514	1183
33892	514	358
33893	514	1018
33894	514	1105
33895	514	1169
33896	514	148
33897	514	1181
33898	514	868
33927	520	870
33928	520	277
33934	520	449
33935	520	953
33936	520	205
33937	520	1267
33938	520	1296
33939	520	1320
33940	520	6
33941	520	1183
33942	520	1302
33943	520	1312
33944	520	1286
33946	520	1044
33947	520	1210
33948	520	1386
33950	520	1028
33952	520	314
33953	520	925
33954	525	563
33955	525	1484
33956	525	1476
33957	525	210
33958	525	297
33959	525	1430
33960	525	1399
33963	525	1368
33964	525	940
33965	525	1464
33966	525	206
33967	525	1360
33968	525	1363
33969	525	442
33970	525	1398
33971	525	1438
33973	525	1462
33974	525	1427
33975	525	1395
33976	530	1001
33977	530	1330
33978	530	151
33979	530	1265
33980	530	221
33981	530	814
33985	530	1244
33986	530	611
33987	530	1316
33988	530	1323
33989	530	1341
33990	530	655
33993	530	733
33994	530	1348
33995	530	407
33997	530	1447
33998	530	604
34000	530	1084
34001	530	1233
34002	530	266
34008	550	1181
34009	550	1192
34010	550	1125
34011	550	762
34012	550	1152
34013	550	961
34014	550	251
34015	550	412
34030	550	1088
34031	550	1121
34032	550	1049
34033	550	196
34034	550	364
34036	550	502
34038	550	1141
34039	550	1103
34040	550	1056
34041	550	1111
34042	550	1024
34043	550	465
34044	550	781
34045	550	1069
34047	550	295
34048	550	1062
34049	550	961
34050	550	871
34051	550	327
34052	550	712
34053	550	1003
34054	550	255
34055	550	1058
34056	550	1092
34059	550	1022
34060	550	1015
34061	550	1081
34062	550	1121
34063	550	864
34067	575	1096
34068	575	574
34069	575	791
34072	575	879
34073	575	703
34074	575	364
34075	575	374
34076	575	881
34077	575	962
34080	575	1063
34081	575	263
34082	575	516
34083	575	259
34084	575	853
34085	575	972
34086	575	181
34087	575	523
34088	575	438
34089	575	83
34104	575	827
34105	575	101
34106	575	881
34107	575	930
34108	575	793
34109	575	838
34110	575	623
34111	575	25
34113	575	769
34114	575	137
34115	575	1041
34116	575	375
34119	575	837
34120	575	202
34121	575	709
34122	575	89
34123	575	1012
34124	575	883
34125	575	57
34126	575	880
34127	575	200
34128	575	777
34129	575	946
34130	575	799
34131	575	76
34132	575	95
34133	575	110
34134	575	530
34135	575	754
34136	575	773
34137	575	365
34139	575	916
34140	575	807
34141	575	858
34142	575	684
34143	575	940
34144	575	455
34146	600	316
34147	600	374
34148	600	601
34149	600	380
34150	600	346
34151	600	141
34153	600	15
34154	600	997
34155	600	344
34156	600	186
34157	600	981
34158	600	580
34159	600	501
34160	600	299
34161	600	233
34162	600	813
34163	600	850
34164	600	881
34165	600	846
34166	600	939
34167	600	980
34168	600	626
34169	600	952
34170	600	71
34171	600	857
34184	600	925
34185	600	982
34187	600	967
34188	600	931
34189	600	904
34193	600	261
34194	600	818
34196	600	844
34197	600	199
34198	600	593
34199	600	137
34200	600	789
34201	600	424
34202	600	591
34203	600	754
34204	600	736
34205	600	179
34206	600	481
34207	600	590
34208	600	214
34209	600	642
34210	600	631
34211	600	587
34213	600	704
34214	600	809
34215	600	897
34216	600	798
34217	600	248
34218	600	135
34219	600	41
34220	600	755
34221	600	47
34222	600	399
34223	600	698
34224	600	559
34225	600	334
34227	600	692
34228	600	766
34229	600	708
34230	600	246
34231	600	280
34232	600	835
34233	600	771
34234	600	374
34235	600	741
34236	600	742
34237	600	255
34239	600	693
34241	600	803
34243	600	704
34244	600	568
34245	600	143
34258	600	534
34259	600	760
34261	600	319
34262	600	635
34263	600	807
34265	460	1254
34266	460	1069
34267	460	612
34268	460	1000
34270	460	131
34271	460	360
34273	460	380
34274	460	664
34275	460	922
34276	460	127
34277	460	1303
34278	460	1194
34279	460	346
34281	460	532
34283	460	507
34284	460	100
34285	460	643
34287	460	540
34288	460	1082
34289	460	1228
34295	460	73
34296	460	695
34297	460	1251
34298	460	596
34301	460	1279
34304	460	1214
34305	460	156
34306	460	834
34307	460	1183
34308	460	452
34311	460	1146
34313	460	194
34315	460	970
34317	460	842
34318	460	678
34319	460	128
34320	460	511
34321	460	998
34322	460	774
34323	460	734
34324	460	482
34326	460	1142
34327	460	1164
34328	460	797
34330	460	1033
34331	460	909
34332	460	955
34333	460	430
34335	460	868
34336	460	1129
34337	460	449
34338	460	191
34339	460	1056
34340	460	1101
34344	460	1107
34345	460	729
34347	380	393
34348	380	506
34349	380	313
34350	380	158
34351	380	379
34352	380	65
34353	380	477
34355	380	1188
34357	380	368
34358	380	1376
34359	380	1045
34360	380	379
34361	380	610
34362	380	593
34363	380	350
34370	380	1074
34371	380	634
34372	380	520
34373	380	16
34374	380	168
34375	380	483
34376	380	14
34378	380	743
34379	380	517
34381	380	340
34382	380	372
34383	380	13
34385	380	527
34386	380	683
34387	380	427
34388	380	394
34389	380	451
34390	380	430
34391	380	456
34393	380	366
34394	380	131
34395	380	687
34396	380	471
34397	380	677
34398	380	451
34399	380	21
34400	380	333
34401	380	440
34402	380	534
34404	380	811
34405	380	277
34406	380	257
34407	380	679
34408	380	220
34409	380	667
34410	380	346
34411	380	430
34412	380	732
34413	380	622
34414	380	423
34418	380	579
34423	380	668
34424	380	441
34425	380	308
34426	380	584
34427	380	731
34428	380	22
34429	380	619
34430	380	575
34431	380	83
34432	380	472
34433	380	1225
34434	380	1213
34435	380	257
34436	380	1257
34437	380	1254
34438	380	590
34439	380	1184
34440	380	1179
34441	380	565
34442	380	1138
34444	380	541
34445	380	349
34446	380	66
34447	380	280
34448	380	125
34449	380	211
34450	380	947
34451	380	906
34453	380	766
34455	380	121
34456	380	190
34457	380	915
34458	380	940
34459	380	632
34460	380	869
34461	380	961
34462	380	926
34463	380	952
34464	380	964
34465	380	673
34467	380	873
34468	380	893
34469	380	941
34470	380	961
34471	380	690
34472	387	157
34473	387	584
34474	387	783
34475	387	154
34476	387	854
34477	387	867
34478	387	832
34479	387	745
34480	387	832
34481	387	853
34482	387	827
34483	387	375
34484	387	843
34485	387	273
34486	387	749
34487	387	838
34488	387	783
34489	387	1300
34490	387	327
34491	387	1321
34496	387	13
34497	387	1683
34498	387	1630
34499	387	875
34500	387	1651
34502	387	146
34503	387	1548
34504	387	1686
34505	387	1517
34506	387	1638
34507	387	1641
34508	387	1734
34509	387	1584
34510	387	595
34511	387	1709
34512	387	1644
34513	387	1612
34514	387	321
34515	387	1567
34516	387	744
34517	387	726
34518	387	1704
34519	387	1661
34520	387	1653
34521	387	1642
34522	387	1606
34523	387	1707
34524	387	63
34525	387	108
34527	387	1352
34528	387	1373
34529	387	1536
34530	387	1606
34531	387	1533
34532	387	711
34534	387	158
34535	387	1490
34536	387	1757
34537	387	1671
34538	387	88
34539	387	379
34540	389	1587
34541	389	1550
34542	389	113
34543	389	1565
34544	389	1544
34545	389	770
34546	389	853
34547	389	1503
34548	389	118
34549	389	672
34550	389	1425
34551	389	1526
34552	389	660
34553	389	1123
34554	389	1489
34555	389	871
34556	389	1317
34557	389	1595
34558	389	1474
34559	389	182
34560	389	1447
34561	389	1472
34562	389	773
34563	389	1167
34568	389	1288
34569	389	1581
34570	389	401
34571	389	644
34572	389	663
34573	389	1572
34574	389	1510
34576	389	1499
34577	389	1248
34578	389	1436
34579	389	893
34580	389	1629
34581	389	641
34582	389	469
34583	389	129
34584	389	619
34585	389	169
34586	389	670
34587	389	439
34588	389	1531
34589	389	1607
34591	389	383
34594	389	617
34595	389	1477
34596	389	1560
34597	389	1480
34598	389	1437
34599	389	582
34600	389	891
34601	389	1559
34602	389	1596
34603	389	1626
34604	389	1369
34605	389	1159
34606	389	150
34608	389	1549
34609	389	1533
34610	389	1447
34611	389	243
34612	389	1004
34613	389	1425
34614	389	1568
34615	389	1567
34617	390	319
34618	390	1422
34619	390	1494
34620	390	1450
34621	390	1631
34622	390	1544
34624	390	859
34625	390	365
34626	390	643
34627	390	1389
34628	390	1173
34629	390	1184
34630	390	1598
34631	390	1534
34632	390	1603
34633	390	1441
34634	390	1479
34635	390	957
34636	390	1709
34637	390	1234
34642	390	457
34643	390	1483
34644	390	1690
34645	390	1745
34646	390	1550
34647	390	387
34648	390	1662
34649	390	201
34650	390	1719
34651	390	1654
34652	390	1691
34653	390	1673
34654	390	1618
34655	390	1592
34656	390	1609
34657	390	1671
34658	390	1695
34659	390	1736
34660	390	1315
34661	390	1660
34662	390	1576
34663	390	1602
34665	390	1617
34668	390	1336
34669	390	1355
34670	390	1351
34671	390	997
34672	390	1375
34673	390	1386
34674	390	1406
34675	390	1336
34676	390	1380
34677	390	1382
34678	390	1403
34679	390	1403
34680	390	1410
34683	390	1402
34684	390	86
34685	390	1339
34686	390	1373
34687	390	1340
34688	390	1171
34689	390	1095
34691	390	1274
34692	390	177
34693	390	1170
34694	390	1377
34695	390	1366
34696	390	1266
34698	390	1371
34699	390	539
34700	390	1356
34701	390	121
34702	390	1303
34703	390	1349
34704	390	561
34705	390	1259
34706	390	1333
34707	390	1316
34708	390	960
34709	390	1317
34710	390	659
34711	390	1386
34714	390	1096
34715	390	1059
34716	390	1244
34717	390	1203
34718	390	481
34719	390	832
34720	390	827
34721	390	349
34722	390	1246
34723	390	1279
34724	390	1255
34725	390	1190
34726	390	1282
34727	390	985
34728	390	1286
34729	390	1292
34730	390	1363
34731	390	1324
34732	390	1399
34735	390	1356
34736	390	295
34737	390	1226
34738	390	1259
34739	390	1187
34740	390	1359
34741	390	1111
34742	390	1267
34743	390	1362
34744	390	1336
34745	390	1306
34746	390	1185
34747	390	1285
34748	390	1236
34749	390	1233
34750	390	1164
34751	390	1304
34752	390	1121
34753	390	446
34754	390	436
34757	390	558
34759	390	1262
34760	390	1084
34761	390	1239
34762	390	1236
34763	390	1221
34764	390	1244
34765	390	1171
34766	390	1291
34767	390	1298
34768	390	1348
34769	390	520
34770	390	435
34771	390	1265
34773	390	1096
34774	390	1244
34775	390	1250
34776	390	1244
34778	390	503
34779	390	968
34780	390	994
34781	390	804
34782	390	404
34783	390	896
34784	390	1252
34786	390	1144
34789	390	1151
34790	390	748
34791	390	153
34792	390	140
34793	390	611
34794	390	1179
34795	390	1115
34796	390	1201
34797	390	1115
34798	390	1099
34799	390	1168
34800	390	1197
34801	390	1080
34802	390	1086
34803	390	197
34804	390	1058
34806	390	1126
34809	390	132
34811	390	1271
34812	390	1192
34813	390	1136
34814	390	1297
34815	390	1315
34816	390	1314
34817	390	141
34818	390	1086
34819	390	1065
34820	390	1303
34821	390	1321
34822	390	738
34823	390	1247
34824	390	84
34825	390	1293
34827	390	1132
34828	390	1218
34829	390	1288
34830	390	603
34831	390	520
34833	391	1218
34834	391	272
34835	391	517
34836	391	1195
34837	391	1256
34838	391	848
34839	391	1263
34840	391	1321
34841	391	1133
34842	391	1157
34843	391	889
34844	391	987
34845	391	1171
34848	391	278
34850	391	185
34851	391	4
34852	391	1242
34853	391	1124
34854	391	997
34855	391	1118
34856	391	1048
34857	391	1292
34858	391	1340
34860	391	311
34861	391	609
34863	391	1367
34864	391	1366
34865	391	1411
34866	391	1421
34867	391	1422
34868	391	352
34869	391	1435
34870	391	1417
34871	391	468
34872	391	1434
34873	391	752
34875	391	704
34876	391	1351
34877	391	1447
34878	391	1315
34880	391	1337
34881	391	1470
34882	391	1415
34883	391	1469
34885	391	346
34886	391	1489
34887	391	1464
34888	391	1313
34889	391	165
34890	391	1439
34891	391	388
34892	391	941
34893	391	1284
34894	391	484
34895	391	1380
34896	391	1371
34899	391	1391
34902	391	401
34903	391	415
34904	391	1010
34905	391	1287
34906	391	412
34907	391	1416
34908	391	169
34909	391	1213
34911	391	1337
34912	391	1459
34913	391	1410
34914	391	1413
34915	391	1433
34916	391	1362
34917	391	1310
34918	391	1358
34919	391	1293
34920	391	1359
34922	391	624
34924	391	1252
34925	391	1338
34926	391	1305
34927	391	1375
34928	391	1272
34929	391	1434
34930	391	772
34931	391	1417
34932	391	1256
34933	391	1383
34934	391	672
34935	391	1320
34936	391	1227
34937	391	1291
34938	391	1237
34939	391	1355
34940	391	918
34941	391	1365
34942	391	1420
34943	391	244
34944	391	1433
34946	391	1212
34947	391	735
34950	391	754
34951	391	694
34952	391	1455
34953	391	1478
34954	391	1097
34955	391	1468
34956	391	1294
34957	391	1422
34958	391	1286
34959	391	1320
34960	391	1485
34961	391	1388
34962	391	1406
34963	391	86
34964	391	491
34965	391	1371
34966	391	1438
34967	391	1405
34968	391	1448
34969	391	1412
34970	391	747
34973	391	1552
34974	391	1608
34976	391	1138
34979	391	227
34980	391	1589
34981	391	1571
34985	391	1609
34986	391	1576
34987	391	1567
34988	391	386
34989	391	1584
34990	391	1555
34991	391	1558
34992	391	1543
34993	391	1442
34994	391	1548
34995	391	472
34996	391	133
34997	391	1574
34998	391	1580
34999	391	1590
35000	391	1521
35001	391	1493
35002	391	1570
35003	391	1633
35004	391	1631
35005	391	1566
35006	391	1589
35010	391	1587
35011	391	1608
35012	391	1390
35013	391	1566
35020	391	816
35021	391	378
35022	391	518
35025	391	1448
35026	391	1538
35027	391	80
35028	391	1592
35029	391	1606
35030	391	1586
35031	391	1604
35032	391	1584
35033	391	1244
35034	391	1640
35035	391	1629
35036	391	1625
35037	391	1615
35038	391	1539
35039	391	1397
35040	391	942
35041	391	1369
35042	391	1543
35043	391	1307
35044	391	1564
35045	391	445
35046	391	475
35047	391	1543
35048	391	1553
35049	391	1565
35050	391	1373
35051	391	15
35053	391	1079
35055	391	439
35060	391	1628
35061	391	575
35062	391	1550
35063	391	1371
35064	391	1296
35065	391	1096
35066	391	1444
35067	391	1446
35068	391	1343
35069	391	1593
35070	391	1523
35071	391	294
35072	391	1125
35073	391	1628
35074	391	1259
35075	391	240
35076	391	629
35077	391	741
35079	391	677
35080	391	711
35083	391	2
35085	391	317
35086	391	733
35087	391	109
35093	391	1519
35094	391	1590
35095	391	1533
35096	391	1399
35097	391	612
35099	391	1496
35100	391	290
35101	391	1541
35102	391	1669
35103	391	1539
35104	391	1610
35105	391	1606
35106	391	799
35107	391	1523
35108	391	1646
35109	391	1123
35110	391	1640
35111	391	1605
35112	391	1508
35113	391	1439
35114	391	1542
35115	391	1649
35116	391	1652
35117	391	1658
35118	391	1662
35119	391	1675
35120	391	1182
35121	391	1558
35122	391	1691
35123	391	1587
35124	391	1528
35125	391	447
35126	391	1479
35127	391	566
35130	391	641
35131	391	343
35134	392	1548
35135	392	1719
35136	392	854
35137	392	1658
35138	392	1600
35139	392	1738
35140	392	820
35141	392	1491
35142	392	88
35143	392	1530
35144	392	1660
35145	392	1626
35146	392	1697
35147	392	1613
35148	392	705
35149	392	1313
35150	392	390
35151	392	868
35153	392	1498
35154	392	1650
35155	392	1703
35156	392	1704
35157	392	650
35159	392	1200
35160	392	553
35161	392	1656
35162	392	1683
35163	392	1607
35164	392	1681
35165	392	1683
35166	392	564
35167	392	1624
35168	392	1690
35169	392	1687
35170	392	1692
35171	392	172
35177	392	1601
35178	392	1690
35179	392	534
35180	392	66
35181	392	1106
35182	392	141
35183	392	875
35184	392	973
35185	392	1712
35186	392	1777
35187	392	1745
35188	392	497
35189	392	1786
35190	392	1747
35191	392	1447
35192	392	1755
35193	392	1780
35194	392	1758
35195	392	1612
35196	392	1762
35197	392	828
35198	392	1627
35199	392	53
35200	392	852
35201	392	1708
35202	392	374
35204	392	1522
35205	392	1403
35206	392	907
35207	392	1460
35208	392	1430
35209	392	1490
35210	392	1471
35211	392	1493
35212	392	1393
35213	392	1479
35214	392	1358
35215	392	1478
35216	392	1481
35217	392	1526
35224	392	1546
35226	392	1510
35227	392	1561
35228	392	1367
35229	392	1207
35230	392	570
35231	392	1672
35232	392	998
35233	392	1443
35234	392	1484
35235	392	1050
35236	392	1616
35237	392	598
35238	392	1621
35239	392	1680
35240	392	1555
35241	392	909
35242	392	1607
35243	392	1557
35244	392	1585
35245	392	1599
35251	392	1472
35252	392	1618
35253	392	1618
35254	392	602
35255	392	1530
35257	392	1427
35258	392	1577
35259	392	1503
35260	392	1359
35261	392	1445
35262	392	1522
35263	392	1572
35264	392	1590
35265	392	1678
35266	392	1654
35267	392	1690
35268	392	910
35269	392	1597
35270	392	1662
35271	392	1349
35272	392	765
35273	392	1632
35274	392	1715
35275	392	1656
35276	392	1709
35277	392	1705
35279	392	1646
35280	392	1699
35281	392	1680
35282	392	1692
35283	392	1673
35284	392	1598
35285	392	1634
35286	392	1611
35287	392	1667
35288	392	1617
35289	392	1469
35290	392	1659
35291	392	398
35298	392	644
35300	392	360
35301	392	1000
35302	392	1157
35303	392	1388
35304	392	1498
35305	392	1312
35306	392	1484
35307	392	172
35308	392	543
35309	392	1054
35310	392	159
35312	392	63
35313	392	1236
35314	392	1563
35316	392	735
35319	392	1459
35320	392	935
35323	392	1613
35325	392	800
35326	392	1241
35327	392	1523
35328	392	1229
35329	392	1302
35330	392	37
35331	392	1477
35332	392	1181
35333	392	1256
35334	392	100
35335	392	439
35336	392	1566
35337	392	1428
35338	392	1409
35339	392	1629
35347	392	1582
35348	392	1599
35349	392	1488
35350	392	1630
35351	392	1399
35353	392	1534
35354	392	850
35355	392	458
35356	392	1419
35357	392	1489
35358	392	181
35359	392	1257
35360	392	1137
35361	392	1408
35362	392	1332
35363	392	1408
35364	392	1457
35365	392	160
35366	392	659
35367	392	1372
35368	392	927
35369	394	1207
35370	394	1311
35371	394	1505
35373	394	1435
35374	394	1408
35375	394	1555
35376	394	1489
35377	394	1294
35378	394	1505
35379	394	274
35380	394	471
35381	394	1081
35382	394	73
35383	394	117
35384	394	50
35386	394	83
35387	394	107
35388	394	78
35389	394	36
35390	394	47
35391	394	25
35393	394	101
35394	394	164
35400	394	105
35401	394	446
35402	394	746
35403	394	687
35404	394	612
35405	394	792
35406	394	924
35407	394	949
35408	394	855
35409	394	616
35410	394	843
35411	394	174
35412	394	823
35413	394	1024
35421	394	505
35424	394	887
35425	394	708
35426	394	975
35427	394	881
35429	394	671
35430	394	775
35431	394	1019
35432	394	1024
35433	394	1085
35434	394	991
35435	394	1145
35437	394	946
35440	394	600
35459	394	1355
35460	394	1385
35461	394	1340
35463	394	1282
35465	394	1367
35466	394	1254
35467	394	1251
35468	394	602
35475	396	578
35477	396	1009
35478	396	929
35481	396	1055
35482	396	607
35483	396	676
35484	396	778
35485	396	991
35486	396	1141
35487	396	1378
35488	396	1436
35489	396	1247
35490	396	1307
35491	396	1565
35499	396	1415
35500	396	1366
35501	396	1324
35503	396	1487
35504	396	1438
35505	396	1250
35506	396	1283
35507	396	1516
35508	396	1340
35509	396	988
35511	396	50
35514	396	402
35533	339	722
35534	339	720
35535	339	341
35537	339	223
35539	339	452
35540	339	677
35541	339	469
35542	339	911
35543	339	954
35544	339	982
35545	339	769
35549	340	1019
35550	340	23
35551	340	846
35552	340	478
35553	340	29
35555	340	766
35556	340	1190
35557	340	980
35558	340	1031
35559	340	1262
35560	340	1221
35561	340	1124
35562	340	1142
35563	340	1263
35565	340	934
35573	340	1357
35574	340	1491
35575	340	1535
35576	340	1357
35577	340	1578
35578	340	1635
35580	340	1686
35581	340	1528
35582	340	158
35583	340	402
35584	340	1108
35585	340	1413
35586	340	1157
35587	340	1192
35588	340	1317
35589	340	1345
35590	340	1425
35591	340	1416
35592	340	1322
35593	340	960
35594	340	1027
35595	340	1217
35597	340	1499
35598	340	865
35599	340	1599
35600	340	1299
35601	340	1337
35602	340	1021
35603	340	1312
35605	340	1246
35610	340	555
35611	340	1035
35613	340	933
35614	340	883
35615	340	755
35616	340	707
35617	340	765
35619	340	254
35622	340	1018
35623	340	951
35624	340	805
35625	340	245
35626	340	1166
35627	340	823
35628	340	1280
35629	340	1084
35630	340	261
35631	340	860
35632	340	800
35633	340	381
35634	340	639
35635	340	1302
35636	340	1361
35639	340	1378
35640	340	1377
35641	340	1403
35642	340	1295
35643	340	235
35644	340	1293
35646	340	813
35647	340	1196
35648	340	229
35649	340	1340
35650	340	1394
35651	340	1319
35652	340	1360
35655	340	1117
35656	340	1263
35658	340	1084
35659	340	1339
35660	340	1264
35661	340	951
35662	340	1199
35663	340	1266
35664	340	1275
35665	340	1176
35666	340	1366
35669	340	1430
35670	340	1467
35671	340	1245
35672	340	1305
35673	340	1331
35674	340	1216
35675	340	1248
35676	340	1077
35677	340	1140
35679	340	1213
35683	340	16
35684	340	931
35687	340	554
35688	340	1265
35689	340	1317
35690	340	1316
35691	340	1215
35692	340	44
35693	340	1470
35694	340	1045
35695	340	1370
35698	340	1526
35699	340	1465
35700	340	1380
35701	340	1340
35703	340	1532
35704	340	1443
35705	340	1352
35706	340	1417
35707	340	1377
35708	340	811
35709	340	1386
35710	340	966
35712	340	1238
35713	340	1281
35714	340	1207
35715	340	1116
35716	340	820
35717	340	1212
