0.4033	0.4140	0.0219	0.5323	0.8572	0.0165	3.6314	0.5183	0.8572	0.0165	0.3912	0.4140	0.0219	3.8867
0.1682	0.8441	0.0099	0.7064	0.9220	0.2506	36.2204	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.4423	0.9893	0.0056	0.3789	0.8460	0.0237	16.2167	0.3845	0.8460	0.0237	0.4497	0.9893	0.0056	13.9506
0.3551	0.7115	1.0104	0.4840	1.3114	0.0189	8.6146	0.4708	1.3114	0.0189	0.3418	0.7115	1.0104	10.5964
0.1811	1.1903	0.0092	0.6862	0.8212	0.0788	9.0190	0.6080	0.8212	0.0788	0.1452	1.1903	0.0092	35.0068
0.4625	0.4839	0.0078	0.3837	1.3168	0.0087	7.4466	0.3903	1.3168	0.0087	0.4714	0.4839	0.0078	6.5554
0.4639	0.6285	0.0035	0.2997	1.7258	0.0211	7.2497	0.3208	1.7258	0.0211	0.4766	0.6285	0.0035	13.7889
0.5806	0.5439	0.4711	0.2598	2.3481	0.0053	24.5111	0.2953	2.3481	0.0053	0.6216	0.5439	0.4711	37.2476
0.4374	1.2880	0.0308	0.3466	0.7242	0.0048	17.2555	0.3496	0.7242	0.0048	0.4524	1.2880	0.0308	11.5568
0.1451	1.0857	0.0116	0.6799	0.8266	0.0183	42.0499	0.5959	0.8266	0.0183	0.1048	1.0857	0.0116	31.4181
0.5118	0.7917	1.2887	0.4420	1.6903	0.0038	9.8204	0.4482	1.6903	0.0038	0.5193	0.7917	1.2887	8.7149
0.5347	0.6857	0.0908	0.5348	0.8431	0.0103	20.3889	0.5349	0.8431	0.0103	0.5346	0.6857	0.0908	20.3885
0.4360	0.5784	0.0996	0.3839	1.5210	0.1091	8.3080	0.3881	1.5210	0.1091	0.4428	0.5784	0.0996	7.0366
0.4178	1.0017	0.4788	0.6103	1.0119	0.0014	11.1394	0.5888	1.0119	0.0014	0.4000	1.0017	0.4788	16.2780
0.2835	0.5023	0.0125	0.6209	0.8847	0.0260	6.0966	0.5741	0.8847	0.0260	0.2662	0.5023	0.0125	7.5169
0.4792	0.6098	0.1071	0.3224	2.4368	0.0359	7.2978	0.3345	2.4368	0.0359	0.4995	0.6098	0.1071	7.7129
0.5332	0.6826	0.1103	0.5384	1.2560	0.0097	12.4047	0.5384	1.2560	0.0097	0.5320	0.6826	0.1103	12.3231
0.3283	1.0425	0.0043	0.5453	0.8023	0.1584	7.4176	0.5174	0.8023	0.1584	0.3162	1.0425	0.0043	14.0463
0.5729	0.9823	0.0951	0.4860	0.7079	0.3239	12.5058	0.4940	0.7079	0.3239	0.5824	0.9823	0.0951	10.2474
0.0844	1.0427	1.6366	0.7184	0.9491	0.7676	18.5265	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3021	0.8747	0.0206	0.4779	1.3204	0.0213	32.9221	0.4534	1.3204	0.0213	0.2862	0.8747	0.0206	33.8045
0.4785	0.5603	0.2040	0.3494	2.1001	0.0203	19.3780	0.3604	2.1001	0.0203	0.4931	0.5603	0.2040	19.5651
0.3192	0.6290	0.0056	0.5244	1.0273	0.0384	33.4109	0.5006	1.0273	0.0384	0.3021	0.6290	0.0056	35.8356
0.3505	0.8685	0.0235	0.5221	1.2468	0.4997	7.3571	0.5018	1.2468	0.4997	0.3382	0.8685	0.0235	5.9338
0.4386	0.7619	0.0439	0.4377	0.9747	0.0149	17.0359	0.4372	0.9747	0.0149	0.4393	0.7619	0.0439	17.0197
0.4472	0.5686	0.2162	0.5614	1.2729	1.3917	6.3946	0.5474	1.2729	1.3917	0.4376	0.5686	0.2162	9.5510
0.3367	0.6148	0.0028	0.5245	0.8983	0.0110	3.0446	0.5024	0.8983	0.0110	0.3241	0.6148	0.0028	2.3157
0.2137	0.9136	0.0054	0.6660	0.9297	1.8440	43.7689	0.6012	0.9297	1.8440	0.1806	0.9136	0.0054	29.1340
0.4620	0.6692	0.0383	0.3614	1.7427	0.0029	49.2975	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5682	0.6202	0.0253	0.2060	0.7802	0.0121	14.7508
0.4764	0.8341	0.2873	0.5814	1.2379	0.2877	12.7323	0.5693	1.2379	0.2877	0.4674	0.8341	0.2873	15.2007
0.4740	0.8231	0.0239	0.4128	1.3620	0.0617	6.2417	0.4180	1.3620	0.0617	0.4808	0.8231	0.0239	5.5441
0.4207	0.8283	0.5261	0.4865	1.3054	0.1795	15.5506	0.4792	1.3054	0.1795	0.4154	0.8283	0.5261	16.3690
0.3589	0.7895	0.0330	0.5645	0.8372	0.0028	5.6169	0.5375	0.8372	0.0028	0.3463	0.7895	0.0330	11.1319
0.3260	0.5039	0.0218	0.6142	0.9389	0.0384	1.5666	0.5776	0.9389	0.0384	0.3037	0.5039	0.0218	4.2369
0.3010	0.7100	0.0114	0.6332	1.2433	0.0439	32.9496	0.6068	1.2433	0.0439	0.2875	0.7100	0.0114	20.5863
0.3715	0.7679	0.0182	0.4790	1.1882	0.0089	13.3477	0.4661	1.1882	0.0089	0.3636	0.7679	0.0182	13.5252
0.4677	0.7767	0.0264	0.4088	1.5047	0.4388	15.8688	0.4137	1.5047	0.4388	0.4738	0.7767	0.0264	14.7746
0.2212	0.7845	0.0037	0.5696	0.9562	0.0226	10.8234	0.5132	0.9562	0.0226	0.2033	0.7845	0.0037	18.5027
0.5022	0.7164	0.2214	0.6222	0.8922	0.0115	16.6628	0.6077	0.8922	0.0115	0.4879	0.7164	0.2214	15.5073
0.4600	0.5519	0.1866	0.6812	0.9064	0.0040	41.5340	0.6570	0.9064	0.0040	0.4361	0.5519	0.1866	41.4872
0.4702	0.8291	0.4273	0.5605	0.9440	0.0105	20.0950	0.5497	0.9440	0.0105	0.4646	0.8291	0.4273	23.7858
0.3592	0.8485	0.0062	0.5302	0.8543	0.0034	7.0139	0.5091	0.8543	0.0034	0.3490	0.8485	0.0062	11.4733
0.4502	1.2192	0.3017	0.3965	0.5600	0.0160	37.5035	0.4054	0.5600	0.0160	0.4516	1.2192	0.3017	39.0524
0.4528	1.1337	0.0999	0.4213	0.4757	0.0233	40.9476	0.4244	0.4757	0.0233	0.4560	1.1337	0.0999	40.8997
0.4142	0.5644	0.0084	0.4304	1.1631	0.0191	3.4752	0.4268	1.1631	0.0191	0.4152	0.5644	0.0084	3.7684
0.4442	1.1628	0.0089	0.3755	0.7910	0.0043	6.3684	0.3811	0.7910	0.0043	0.4523	1.1628	0.0089	4.1770
0.2896	0.8179	0.6278	0.5114	1.1319	0.0212	36.5310	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5275	0.8890	0.0226	0.3249	0.9528	0.0160	5.4876	0.3378	0.9528	0.0160	0.5561	0.8890	0.0226	1.5019
0.3377	0.8367	0.0170	0.4408	1.3423	0.0056	2.5359	0.4293	1.3423	0.0056	0.3291	0.8367	0.0170	3.9622
0.3838	2.0080	2.3850	0.3796	0.9163	3.8875	10.7939	0.3709	0.9163	3.8875	0.3950	2.0080	2.3850	10.2021
0.3112	0.7404	0.2932	0.5139	1.3415	0.0573	11.8591	0.4878	1.3415	0.0573	0.2961	0.7404	0.2932	20.5438
0.3057	0.6356	0.7000	0.6031	1.0717	0.0039	19.5967	0.5897	1.0717	0.0039	0.3110	0.6356	0.7000	17.3702
0.4918	0.9204	0.0147	0.3478	0.8322	0.0926	25.0767	0.3611	0.8322	0.0926	0.5382	0.9204	0.0147	22.5123
0.5536	0.6236	1.4249	0.3946	1.2698	0.7425	11.7526	0.4139	1.2698	0.7425	0.5733	0.6236	1.4249	18.1897
0.3271	2.1454	0.0285	0.4859	0.7360	0.0176	40.9200	0.4663	0.7360	0.0176	0.3157	2.1454	0.0285	43.6935
0.4384	1.0043	0.0665	0.3365	0.7376	0.0472	44.7281	0.3465	0.7376	0.0472	0.4489	1.0043	0.0665	44.4324
0.1741	0.7458	0.2194	0.7074	0.9704	0.0220	5.6044	0.6249	0.9704	0.0220	0.1541	0.7458	0.2194	15.8437
0.5122	0.9833	0.0037	0.3761	0.4174	0.0020	15.9622	0.3871	0.4174	0.0020	0.5303	0.9833	0.0037	13.7630
0.2260	1.1549	0.9882	0.6405	0.9780	2.4748	0.8833	0.5796	0.9780	2.4748	0.2048	1.1549	0.9882	7.2651
0.4666	0.6374	0.0913	0.6046	1.2014	0.0128	25.2748	0.5884	1.2014	0.0128	0.4547	0.6374	0.0913	28.0317
0.5679	0.8103	0.7967	0.5260	1.1723	0.0067	33.4249	0.5308	1.1723	0.0067	0.5714	0.8103	0.7967	34.4617
0.3856	0.7232	0.0310	0.4448	0.8941	0.0082	23.9493	0.4399	0.8941	0.0082	0.3785	0.7232	0.0310	22.9228
0.6112	0.6806	0.6099	0.2972	1.9816	0.0228	19.8089	0.3487	1.9816	0.0228	0.6177	0.6806	0.6099	32.9584
0.4369	2.1661	0.7174	0.3638	0.7308	0.2079	17.3038	0.3719	0.7308	0.2079	0.4430	2.1661	0.7174	17.6827
0.4182	2.0470	0.0722	0.5080	0.5543	0.3473	16.4462	0.4991	0.5543	0.3473	0.4076	2.0470	0.0722	13.4442
0.4336	1.3401	0.0082	0.5322	0.7296	0.2765	3.8133	0.5210	0.7296	0.2765	0.4258	1.3401	0.0082	4.6126
0.3375	0.7170	0.0152	0.4622	1.5153	2.1326	35.5905	0.4462	1.5153	2.1326	0.3300	0.7170	0.0152	37.5723
0.5319	0.6288	0.3568	0.5742	0.9066	0.0159	11.1383	0.5691	0.9066	0.0159	0.5264	0.6288	0.3568	10.7432
0.3433	0.5967	0.0708	0.3810	1.1442	0.1113	28.2249	0.3745	1.1442	0.1113	0.3437	0.5967	0.0708	28.4755
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5244	1.1939	0.0897	0.2679	0.7623	0.0082	45.3526
0.3377	0.8973	0.2747	0.5735	0.6376	0.0050	48.3497	0.5454	0.6376	0.0050	0.3167	0.8973	0.2747	43.4226
0.1556	0.7648	0.0155	0.6734	1.0372	0.0921	13.5995	0.5909	1.0372	0.0921	0.1332	0.7648	0.0155	31.4691
0.4696	1.0116	0.4389	0.2939	2.0634	0.0046	1.1138	0.3078	2.0634	0.0046	0.4916	1.0116	0.4389	4.6516
0.5901	0.5556	0.0679	0.5455	0.6784	0.0072	7.8187	0.5505	0.6784	0.0072	0.5953	0.5556	0.0679	7.5790
0.6610	0.7177	0.3151	0.3282	1.3443	0.0050	12.9398	0.3612	1.3443	0.0050	0.7090	0.7177	0.3151	6.4516
0.2031	1.0237	0.0438	0.6566	0.8795	0.0366	18.6278	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.4465	0.7441	0.0110	0.5841	1.2243	0.0100	6.7469	0.5680	1.2243	0.0100	0.4333	0.7441	0.0110	5.9767
0.3854	1.4042	0.1803	0.4509	0.6279	0.3081	12.1399	0.4445	0.6279	0.3081	0.3779	1.4042	0.1803	11.0848
0.4570	1.0022	0.5440	0.6082	1.8089	0.0127	28.8738	0.5894	1.8089	0.0127	0.4476	1.0022	0.5440	37.0026
0.4161	0.5502	0.2872	0.4204	2.1885	0.0176	32.2798	0.4198	2.1885	0.0176	0.4158	0.5502	0.2872	32.2929
0.2366	0.7349	0.0116	0.5950	0.7340	0.7204	2.2647	0.5489	0.7340	0.7204	0.2081	0.7349	0.0116	11.9651
0.4816	0.7075	0.6971	0.5789	0.9982	0.0101	6.3812	0.5671	0.9982	0.0101	0.4721	0.7075	0.6971	7.5027
0.4328	0.6356	0.0094	0.4509	1.3029	0.0093	11.6395	0.4479	1.3029	0.0093	0.4327	0.6356	0.0094	12.2821
0.3028	0.4789	0.0133	0.5960	1.0205	0.2919	17.3840	0.5585	1.0205	0.2919	0.2848	0.4789	0.0133	19.7095
0.3506	0.6024	0.0263	0.4761	1.6863	0.0129	13.6646	0.4600	1.6863	0.0129	0.3438	0.6024	0.0263	15.2478
0.4693	0.7644	0.0146	0.3074	3.4719	0.0232	12.9291	0.3187	3.4719	0.0232	0.4908	0.7644	0.0146	8.6718
0.2650	0.6936	0.0212	0.6181	0.8628	0.0145	44.5282	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3972	0.8252	0.4920	0.5559	1.2341	0.1306	7.3583	0.5360	1.2341	0.1306	0.3860	0.8252	0.4920	11.5324
0.1916	0.5943	0.0146	0.6256	0.9081	0.0563	21.8639	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5908	0.8189	0.0173	0.3866	0.9078	1.7876	7.8266	0.4075	0.9078	1.7876	0.6128	0.8189	0.0173	8.2075
0.3629	0.4590	0.9424	0.4850	1.1392	0.0340	12.9708	0.4700	1.1392	0.0340	0.3552	0.4590	0.9424	17.1127
0.2368	0.6483	0.1638	0.6785	0.9290	0.0198	28.5790	0.6111	0.9290	0.0198	0.2099	0.6483	0.1638	45.6692
0.5605	0.7509	0.0150	0.1979	0.6032	0.0112	13.8183	0.3474	0.6032	0.0112	0.4878	0.7509	0.0150	26.3346
0.3645	0.7640	0.0209	0.4862	1.7037	0.0355	30.6663	0.4742	1.7037	0.0355	0.3499	0.7640	0.0209	23.2830
0.1221	1.7891	0.2991	0.7300	0.8278	0.0499	44.9624	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3576	0.9226	0.0138	0.4890	0.8144	0.0178	5.1729	0.4741	0.8144	0.0178	0.3453	0.9226	0.0138	5.7221
0.4977	0.7059	0.1084	0.3688	1.9117	1.9300	42.8678	0.3836	1.9117	1.9300	0.5102	0.7059	0.1084	46.4696
0.4175	0.8333	0.8071	0.3937	1.0372	0.0565	11.3311	0.3978	1.0372	0.0565	0.4177	0.8333	0.8071	11.8395
0.2608	1.1242	0.0275	0.6494	1.0609	0.0047	12.4061	0.5924	1.0609	0.0047	0.2397	1.1242	0.0275	29.6092
0.5649	1.0097	0.2274	0.2337	0.9054	0.3378	14.3892	0.2556	0.9054	0.3378	0.6162	1.0097	0.2274	8.0559
0.4711	0.8298	0.0072	0.3298	1.9023	0.0036	13.9076	0.3358	1.9023	0.0036	0.4934	0.8298	0.0072	8.8600
0.5132	0.6660	1.2596	0.5672	0.9899	1.2573	9.1613	0.5601	0.9899	1.2573	0.5071	0.6660	1.2596	9.0151
0.4437	0.7112	0.2826	0.5417	0.6754	0.0032	24.7017	0.5314	0.6754	0.0032	0.4323	0.7112	0.2826	24.2695
0.2059	1.1288	0.0623	0.6761	0.8952	0.0461	27.8898	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.2982	3.5714	0.2796	0.5092	0.7297	0.1163	31.6802	0.4747	0.7297	0.1163	0.2969	3.5714	0.2796	36.9528
0.3983	0.8413	0.0234	0.5053	1.1421	0.0367	1.7644	0.4927	1.1421	0.0367	0.3906	0.8413	0.0234	2.4441
0.5417	1.0447	0.3049	0.5017	1.1156	0.0103	27.3085	0.5035	1.1156	0.0103	0.5478	1.0447	0.3049	25.4803
0.3154	1.7597	0.0049	0.5326	0.6023	0.3012	36.6220	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.4022	0.6703	0.0051	0.2868	1.4181	0.0116	27.9318	0.3011	1.4181	0.0116	0.4159	0.6703	0.0051	28.0982
0.2527	0.6615	0.0093	0.6657	0.9860	0.0023	3.4583	0.6082	0.9860	0.0023	0.2216	0.6615	0.0093	7.8277
0.4776	0.8869	0.0157	0.3486	0.4862	0.0085	12.3991	0.3555	0.4862	0.0085	0.4964	0.8869	0.0157	6.8505
0.2504	0.9006	0.0293	0.6273	1.1005	0.0123	42.3450	0.5714	1.1005	0.0123	0.2125	0.9006	0.0293	12.9205
0.4376	0.6851	0.8536	0.4194	1.1872	0.1561	11.2901	0.4193	1.1872	0.1561	0.4415	0.6851	0.8536	10.5284
0.5633	1.6027	0.0075	0.2659	0.6659	0.0048	20.0893	0.2873	0.6659	0.0048	0.6081	1.6027	0.0075	26.5443
0.2420	0.7618	0.0113	0.6325	0.9944	0.0077	9.2118	0.5775	0.9944	0.0077	0.2216	0.7618	0.0113	28.8272
0.3626	0.6751	0.1379	0.5968	1.1213	0.0058	10.0568	0.5668	1.1213	0.0058	0.3451	0.6751	0.1379	14.2330
0.1994	0.8773	0.0338	0.6716	0.8025	0.0072	4.9640	0.6012	0.8025	0.0072	0.1779	0.8773	0.0338	14.7787
0.4645	0.7584	0.0249	0.3785	0.6922	0.0258	45.9996	0.3488	0.6922	0.0258	0.5399	0.7584	0.0249	26.1786
0.5065	0.4533	0.0608	0.5917	0.7738	0.0192	9.8832	0.5817	0.7738	0.0192	0.4969	0.4533	0.0608	10.4638
0.4320	0.6308	0.0535	0.4275	1.1109	0.3648	5.4690	0.4269	1.1109	0.3648	0.4339	0.6308	0.0535	5.3573
0.2187	0.6357	0.0143	0.6318	0.7368	0.0247	12.3712	0.5735	0.7368	0.0247	0.1933	0.6357	0.0143	17.3437
0.2995	3.6315	0.0300	0.5191	0.8849	0.0116	11.5314	0.4950	0.8849	0.0116	0.2796	3.6315	0.0300	5.6865
0.3236	1.6371	0.9665	0.5448	0.5405	0.0075	4.9738	0.5206	0.5405	0.0075	0.3026	1.6371	0.9665	8.4256
0.3625	0.3850	1.6589	0.4742	0.9262	0.0043	3.1859	0.4605	0.9262	0.0043	0.3540	0.3850	1.6589	5.4197
0.3660	0.6277	0.0058	0.5822	0.6151	0.0046	15.0493	0.5553	0.6151	0.0046	0.3477	0.6277	0.0058	10.9604
0.3206	1.8787	0.0049	0.5243	0.8022	0.2212	10.2439	0.4982	0.8022	0.2212	0.3066	1.8787	0.0049	15.8876
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.6077	0.9495	0.0082	0.0142	0.6840	0.0558	46.5012
0.3775	1.6555	0.0163	0.5625	1.5044	0.0107	8.6809	0.5419	1.5044	0.0107	0.3550	1.6555	0.0163	6.7771
0.3692	0.5902	0.0061	0.4795	1.2241	0.0515	20.5390	0.4671	1.2241	0.0515	0.3609	0.5902	0.0061	21.0143
0.2150	0.7390	0.0239	0.6717	0.8548	0.0065	4.2420	0.6061	0.8548	0.0065	0.1799	0.7390	0.0239	13.5773
0.6327	0.8235	1.1894	0.4824	1.2920	0.0233	25.1590	0.5010	1.2920	0.0233	0.6498	0.8235	1.1894	30.1047
0.4581	0.4859	0.0193	0.5992	1.1400	0.4038	19.8034	0.5814	1.1400	0.4038	0.4407	0.4859	0.0193	16.8048
0.2840	0.6158	0.0941	0.6547	1.1719	0.0053	26.9886	0.6060	1.1719	0.0053	0.2578	0.6158	0.0941	49.5782
0.2224	1.0019	0.0058	0.6254	0.7965	0.0132	18.7339	0.5842	0.7965	0.0132	0.1811	1.0019	0.0058	43.4954
0.5503	0.5352	0.0028	0.5412	0.9890	0.0099	24.0124	0.5418	0.9890	0.0099	0.5521	0.5352	0.0028	23.8498
0.2173	0.8793	0.0037	0.6466	1.6669	0.0019	5.6799	0.5864	1.6669	0.0019	0.1854	0.8793	0.0037	26.4446
0.3678	0.4568	0.0358	0.4855	1.3250	0.0194	10.0368	0.4720	1.3250	0.0194	0.3584	0.4568	0.0358	9.4467
0.3834	1.1644	0.0052	0.6857	1.7481	0.0401	9.9354	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.5187	0.4788	0.7526	0.5983	0.9942	0.0033	4.3214	0.5899	0.9942	0.0033	0.5107	0.4788	0.7526	3.8420
0.1721	0.6301	0.0093	0.6881	0.9093	0.0063	28.5350	0.5614	0.9093	0.0063	0.1135	0.6301	0.0093	39.4462
0.3901	0.5192	0.0300	0.4234	1.0741	0.0043	8.5203	0.4172	1.0741	0.0043	0.3908	0.5192	0.0300	9.5646
0.5036	0.8232	0.2772	0.3704	1.3686	0.0700	6.7368	0.3796	1.3686	0.0700	0.5209	0.8232	0.2772	5.2941
0.4320	1.2688	0.5314	0.6055	0.9249	0.0779	6.9004	0.5858	0.9249	0.0779	0.4132	1.2688	0.5314	5.0959
0.4699	0.5533	0.7306	0.6032	0.9087	0.0213	4.7142	0.5880	0.9087	0.0213	0.4541	0.5533	0.7306	3.7053
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5959	0.5729	0.0984	0.1131	5.0196	0.0044	8.5777
0.3001	2.1669	0.0169	0.5385	0.8976	4.4267	4.8269	0.5102	0.8976	4.4267	0.2821	2.1669	0.0169	4.9942
0.4379	1.5462	0.9293	0.4003	0.6069	0.5225	33.1102	0.3981	0.6069	0.5225	0.4481	1.5462	0.9293	29.9979
0.4927	0.9292	0.0168	0.4201	1.5287	0.0239	7.9426	0.4269	1.5287	0.0239	0.5007	0.9292	0.0168	6.8005
0.5568	0.6448	0.5685	0.3897	1.5462	0.2241	7.7091	0.4026	1.5462	0.2241	0.5773	0.6448	0.5685	10.1351
0.4686	0.6535	0.2560	0.5619	1.2498	0.0150	13.4202	0.5502	1.2498	0.0150	0.4631	0.6535	0.2560	16.8569
0.3457	3.2708	0.0128	0.5771	0.6647	0.0862	10.3086	0.5490	0.6647	0.0862	0.3278	3.2708	0.0128	8.8355
0.2054	0.6598	0.0044	0.6759	0.6674	0.0651	36.5304	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.2616	0.7609	0.0556	0.6248	1.1259	0.0168	6.0668	0.5758	1.1259	0.0168	0.2364	0.7609	0.0556	17.8232
0.4173	0.6057	0.0442	0.5948	0.8231	0.0107	3.1468	0.5735	0.8231	0.0107	0.3999	0.6057	0.0442	5.4691
0.4367	0.6940	0.8850	0.3653	1.7041	0.0037	10.2465	0.3717	1.7041	0.0037	0.4446	0.6940	0.8850	10.3704
0.1512	1.3446	0.0243	0.6422	0.8802	0.0170	3.3116	0.5656	0.8802	0.0170	0.1387	1.3446	0.0243	7.7328
0.5241	0.7764	0.3970	0.2953	2.2872	0.0058	7.6256	0.3164	2.2872	0.0058	0.5520	0.7764	0.3970	8.9039
0.2243	0.9252	0.0261	0.6075	1.3380	0.0056	12.0830	0.5545	1.3380	0.0056	0.2035	0.9252	0.0261	26.9870
0.3585	1.0985	0.0390	0.4536	1.6483	0.0276	27.0773	0.4468	1.6483	0.0276	0.3443	1.0985	0.0390	24.0653
0.4425	1.5918	0.0131	0.4505	0.8987	0.1045	6.1834	0.4501	0.8987	0.1045	0.4412	1.5918	0.0131	6.1457
0.3722	0.7186	0.1422	0.5076	0.8891	0.0246	36.0508	0.4939	0.8891	0.0246	0.3590	0.7186	0.1422	34.9049
0.3942	0.9503	0.0371	0.4695	1.4654	0.0075	2.1457	0.4620	1.4654	0.0075	0.3863	0.9503	0.0371	2.2253
0.5211	0.8078	0.3170	0.4571	1.0301	0.0198	48.3913	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.1835	0.7479	0.0022	0.6768	0.7843	0.0214	34.4008	0.6042	0.7843	0.0214	0.1467	0.7479	0.0022	35.8913
0.3105	0.7245	0.0036	0.5406	1.0917	0.0161	5.3260	0.5111	1.0917	0.0161	0.2952	0.7245	0.0036	15.1123
0.4673	0.6068	0.0054	0.3765	1.7618	0.0730	33.1518	0.3813	1.7618	0.0730	0.4805	0.6068	0.0054	30.5533
0.2356	0.9720	0.0172	0.6754	0.9694	0.0193	46.5194	0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100
0.3179	0.6526	0.0142	0.5415	1.3950	0.0064	10.8772	0.5153	1.3950	0.0064	0.2984	0.6526	0.0142	3.9938
0.2769	0.6846	0.0737	0.6151	0.9018	0.0387	22.2537	0.5914	0.9018	0.0387	0.2155	0.6846	0.0737	25.9490
0.4357	0.7023	0.0189	0.4963	1.0648	0.1566	22.8469	0.4912	1.0648	0.1566	0.4285	0.7023	0.0189	19.8287
0.5230	0.6105	3.3893	0.4909	1.2155	0.0188	44.6984	0.4955	1.2155	0.0188	0.5258	0.6105	3.3893	45.9699
0.4634	0.5156	0.4342	0.5760	1.0727	0.0104	8.8429	0.5633	1.0727	0.0104	0.4525	0.5156	0.4342	11.7531
0.5680	0.9583	0.0053	0.4562	0.6540	0.7203	5.4453	0.4674	0.6540	0.7203	0.5817	0.9583	0.0053	6.0281
0.4488	0.5022	0.0811	0.4062	1.3105	0.0027	3.4382	0.4099	1.3105	0.0027	0.4534	0.5022	0.0811	3.0205
0.3629	0.7269	0.0278	0.6007	1.3736	5.5351	3.8182	0.5727	1.3736	5.5351	0.3397	0.7269	0.0278	3.9563
0.5798	0.5898	0.4139	0.4103	1.3090	0.0074	18.9558	0.4290	1.3090	0.0074	0.5984	0.5898	0.4139	22.8918
0.4764	0.9981	0.0205	0.5810	1.0968	0.3921	20.6321	0.5692	1.0968	0.3921	0.4672	0.9981	0.0205	23.0390
0.3130	2.6998	0.0170	0.6944	0.7695	0.5638	24.3084	0.6439	0.7695	0.5638	0.2976	2.6998	0.0170	44.1677
0.5402	0.5817	0.1306	0.5563	0.8418	0.0133	20.2812	0.5544	0.8418	0.0133	0.5389	0.5817	0.1306	20.7615
0.1824	0.9535	0.0078	0.6929	1.0707	0.0033	4.0819	0.6168	1.0707	0.0033	0.1465	0.9535	0.0078	7.5666
0.3322	0.8214	0.0061	0.5110	2.2736	0.0328	21.1126	0.4853	2.2736	0.0328	0.3265	0.8214	0.0061	36.4405
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5356	0.7146	0.0063	0.2106	1.4152	0.0147	12.4257
0.5262	0.5994	0.4816	0.4434	0.7833	0.0138	9.6852	0.4525	0.7833	0.0138	0.5364	0.5994	0.4816	8.6747
0.2495	0.6975	0.3477	0.6102	1.4325	0.0176	5.4418	0.5630	1.4325	0.0176	0.2206	0.6975	0.3477	8.4018
0.4003	0.6004	0.0204	0.6008	1.1179	0.0068	10.5208	0.6185	1.1179	0.0068	0.3213	0.6004	0.0204	12.6956
0.2453	0.9606	0.3152	0.6625	0.6738	0.0034	19.5756	0.6029	0.6738	0.0034	0.2154	0.9606	0.3152	17.6495
0.4612	0.5463	0.0071	0.5903	0.8701	0.0230	8.9578	0.5744	0.8701	0.0230	0.4500	0.5463	0.0071	10.9647
0.6153	0.8174	0.3246	0.3598	1.3604	0.9277	16.2363	0.3865	1.3604	0.9277	0.6415	0.8174	0.3246	48.4225
0.5018	1.0322	0.0325	0.4151	0.6364	0.0139	27.4270	0.4267	0.6364	0.0139	0.5092	1.0322	0.0325	31.8520
0.3315	0.8226	0.0355	0.5345	1.1084	0.0399	37.3114	0.5079	1.1084	0.0399	0.3199	0.8226	0.0355	41.9080
0.4475	0.8763	0.0333	0.6175	0.6909	0.1829	40.1334	0.5971	0.6909	0.1829	0.4335	0.8763	0.0333	47.0048
0.3876	0.8195	0.0173	0.4496	1.0011	0.0052	32.6194	0.4386	1.0011	0.0052	0.3878	0.8195	0.0173	35.8131
0.3378	0.5372	0.0038	0.5164	0.8866	0.2984	20.8853	0.4936	0.8866	0.2984	0.3276	0.5372	0.0038	27.5106
0.5609	0.5373	0.8515	0.3930	1.6781	0.1339	13.4029	0.4093	1.6781	0.1339	0.5795	0.5373	0.8515	10.6300
0.5906	0.9399	0.0148	0.4464	0.6315	0.0058	10.3261	0.4622	0.6315	0.0058	0.6070	0.9399	0.0148	7.9851
0.4666	0.6489	0.0092	0.6031	0.9053	0.0051	6.5490	0.5878	0.9053	0.0051	0.4532	0.6489	0.0092	8.3018
0.2000	10.0000	0.1000	0.5000	0.1000	20.0000	100	0.5829	0.7478	0.0281	0.0982	1.1118	0.0086	40.0938
0.3896	0.5717	0.3733	0.6262	0.8881	0.1616	8.7302	0.5966	0.8881	0.1616	0.3655	0.5717	0.3733	14.4096
0.5438	0.6984	0.8493	0.5586	1.2740	0.0180	13.9365	0.5573	1.2740	0.0180	0.5419	0.6984	0.8493	13.7835
