0	4.4253997802734375
0	4.558000087738037
0	15.75879955291748
0	13.003700256347656
0	2.0799999237060547
0	7.819699764251709
0	0.35010001063346863
0	12.574000358581543
0	5.821499824523926
0	9.372200012207031
0	16.784400939941406
0	17.887300491333008
0	11.945799827575684
0	7.792900085449219
0	11.330300331115723
0	13.913100242614746
0	1.434499979019165
0	16.41629981994629
0	16.417600631713867
0	5.334799766540527
0	11.82129955291748
0	4.40310001373291
0	12.07800006866455
0	5.974100112915039
0	5.383399963378906
0	1.8526999950408936
0	17.613300323486328
0	2.634500026702881
0	2.016400098800659
0	0.6396999955177307
0	1.5946999788284302
0	8.84689998626709
0	2.062000036239624
0	14.92710018157959
0	4.109300136566162
0	0.9056000113487244
0	1.9717999696731567
0	2.3029000759124756
0	7.162199974060059
0	9.333700180053711
0	16.035400390625
0	4.480999946594238
0	4.6072998046875
0	16.63960075378418
0	7.438799858093262
0	8.77079963684082
0	4.932300090789795
0	1.9682999849319458
0	6.340700149536133
0	1.8414000272750854
0	2.4437999725341797
0	10.36620044708252
0	9.53279972076416
0	2.0069000720977783
0	10.763999938964844
0	5.297699928283691
0	9.320799827575684
0	7.975399971008301
0	0.6399000287055969
0	2.2588999271392822
0	0.6557000279426575
0	1.6159000396728516
0	3.149600028991699
0	0.8296999931335449
0	1.2045999765396118
0	2.500699996948242
0	11.60319995880127
0	15.708700180053711
0	5.863900184631348
0	3.7890000343322754
0	8.911800384521484
0	6.565400123596191
0	5.862599849700928
0	17.713499069213867
0	14.176799774169922
0	11.048299789428711
0	9.616600036621094
0	2.9453999996185303
0	13.385899543762207
0	0.671999990940094
0	0.664900004863739
0	6.023399829864502
0	14.387100219726562
0	13.413200378417969
0	14.16100025177002
0	0.9010000228881836
0	0.597000002861023
0	0.9587000012397766
0	4.691299915313721
0	4.768199920654297
0	7.187099933624268
0	5.257199764251709
0	12.501099586486816
0	9.945099830627441
0	1.221500039100647
0	9.586700439453125
0	10.582799911499023
0	7.18209981918335
0	1.3473999500274658
0	13.530099868774414
0	10.281599998474121
0	7.363999843597412
0	1.8387999534606934
0	6.552800178527832
0	7.396900177001953
0	2.4802000522613525
0	7.960899829864502
0	7.0868000984191895
0	5.195000171661377
0	10.689200401306152
0	5.952700138092041
0	13.444700241088867
0	9.6850004196167
0	10.625499725341797
0	0.2451999932527542
0	2.161600112915039
0	6.3018999099731445
0	5.436100006103516
0	4.11870002746582
0	2.064300060272217
0	1.5116000175476074
0	8.203399658203125
0	0.10729999840259552
0	0.11810000240802765
0	8.072500228881836
0	1.038599967956543
0	2.7897000312805176
0	10.20199966430664
0	12.4931001663208
0	15.561699867248535
0	8.74470043182373
0	8.683300018310547
0	4.349599838256836
0	5.701600074768066
0	9.310600280761719
0	16.603099822998047
0	14.583800315856934
0	3.5903000831604004
0	8.76550006866455
0	1.6404999494552612
0	9.873000144958496
0	1.1389000415802002
0	4.684800148010254
0	3.484299898147583
0	3.6324000358581543
0	6.0482001304626465
0	12.13479995727539
0	6.449999809265137
0	0.27720001339912415
0	10.205300331115723
0	17.516199111938477
0	2.9530999660491943
0	0.5407000184059143
0	6.771399974822998
0	12.9552001953125
0	12.614500045776367
0	12.785200119018555
0	8.568599700927734
0	2.401700019836426
0	10.265199661254883
0	11.184700012207031
0	11.286800384521484
0	12.631699562072754
0	4.146999835968018
0	5.4456000328063965
0	4.551199913024902
0	1.4472999572753906
0	8.297800064086914
0	3.406599998474121
0	1.2618999481201172
0	2.40939998626709
0	9.2608003616333
0	16.834400177001953
0	11.761500358581543
0	15.576600074768066
0	2.4609999656677246
0	1.9946000576019287
0	0.6100000143051147
0	2.4851999282836914
0	4.797100067138672
0	6.571599960327148
0	9.000499725341797
0	4.630099773406982
0	6.486000061035156
0	6.876299858093262
0	4.489999771118164
0	3.183199882507324
0	6.488500118255615
0	4.997499942779541
0	5.29580020904541
0	2.8671000003814697
0	2.400099992752075
0	9.799300193786621
0	2.3129000663757324
0	4.253799915313721
0	11.348199844360352
0	4.128600120544434
0	13.203900337219238
0	3.729599952697754
0	14.308899879455566
0	6.612500190734863
0	3.3921000957489014
0	9.214099884033203
0	4.903800010681152
0	5.742000102996826
0	1.93149995803833
0	2.2806999683380127
0	0.9539999961853027
0	9.977899551391602
0	4.750800132751465
0	1.6985000371932983
0	4.831200122833252
0	12.733200073242188
0	19.71820068359375
0	7.399799823760986
0	6.184999942779541
0	7.463900089263916
0	1.7164000272750854
0	0.42100000381469727
0	1.2552000284194946
0	9.059300422668457
0	9.098099708557129
0	5.474800109863281
0	10.09469985961914
0	4.3902997970581055
0	13.793899536132812
0	17.35409927368164
0	7.717800140380859
0	16.40530014038086
0	15.868300437927246
0	9.46560001373291
0	10.540800094604492
0	10.606900215148926
0	9.273699760437012
0	1.1717000007629395
0	2.7853000164031982
0	3.7002999782562256
0	8.86050033569336
0	14.180999755859375
0	15.679499626159668
0	5.597499847412109
0	10.361300468444824
0	2.2841999530792236
0	4.699699878692627
0	5.046299934387207
0	9.03950023651123
0	13.681099891662598
0	9.468400001525879
0	1.007699966430664
0	2.5464999675750732
0	6.301199913024902
0	3.863600015640259
0	2.371999979019165
0	1.0572999715805054
0	6.316699981689453
0	16.67919921875
0	15.309300422668457
0	4.729300022125244
0	7.866099834442139
0	12.472299575805664
0	6.887499809265137
0	6.808899879455566
0	9.059000015258789
0	11.308300018310547
0	11.264599800109863
0	19.62420082092285
0	4.0507001876831055
0	2.748300075531006
0	3.9326000213623047
0	5.7347002029418945
0	11.985199928283691
0	17.92729949951172
0	1.7826999425888062
0	2.9907000064849854
0	10.588000297546387
0	15.749600410461426
0	16.358800888061523
0	19.61389923095703
0	1.232200026512146
0	2.3845999240875244
0	0.3447999954223633
0	2.0383999347686768
0	2.5738000869750977
0	4.45389986038208
0	3.195499897003174
0	4.363699913024902
0	5.444699764251709
0	18.430999755859375
0	18.060400009155273
0	12.4931001663208
0	6.136199951171875
0	4.950399875640869
0	16.63479995727539
0	14.959699630737305
0	5.532599925994873
0	15.47659969329834
0	12.981800079345703
0	16.660400390625
0	12.559200286865234
0	2.5179998874664307
0	6.677599906921387
0	2.7035000324249268
0	3.0817999839782715
0	7.042699813842773
0	3.6308999061584473
0	3.763400077819824
0	3.7678000926971436
0	8.937199592590332
0	0.6643000245094299
0	0.6478000283241272
0	12.189900398254395
0	3.2697999477386475
0	9.519800186157227
0	7.475599765777588
0	7.624899864196777
0	6.257800102233887
0	8.775500297546387
0	6.21999979019165
0	8.979999542236328
0	3.061500072479248
0	7.439700126647949
0	4.1483001708984375
0	14.537400245666504
0	15.634300231933594
0	7.628300189971924
0	11.569899559020996
0	14.5826997756958
0	6.225900173187256
0	8.792900085449219
0	8.635100364685059
0	7.625
0	4.8755998611450195
0	6.542099952697754
0	14.75979995727539
0	4.838799953460693
0	4.667900085449219
0	5.900599956512451
0	4.383800029754639
0	3.2135000228881836
0	7.571400165557861
0	2.828399896621704
0	3.998300075531006
0	10.509499549865723
0	19.20039939880371
0	11.547699928283691
0	12.84749984741211
0	3.595400094985962
0	3.0292000770568848
0	1.1878999471664429
0	1.7668999433517456
0	18.850200653076172
0	6.029600143432617
0	3.4096999168395996
0	16.955699920654297
0	3.7318999767303467
0	2.5106000900268555
0	5.349699974060059
0	10.832099914550781
0	3.8817999362945557
0	4.405099868774414
0	3.425600051879883
0	1.432800054550171
0	10.94629955291748
0	3.483099937438965
0	2.896199941635132
0	17.15169906616211
0	8.261699676513672
0	10.591099739074707
0	7.853899955749512
0	6.157400131225586
0	7.054999828338623
0	7.103799819946289
0	2.0397000312805176
0	7.973700046539307
0	4.346199989318848
0	5.6803998947143555
0	0.24199999868869781
0	17.967500686645508
0	0.32760000228881836
0	0.3617999851703644
0	1.382200002670288
0	2.1015000343322754
0	17.546600341796875
0	4.395100116729736
0	2.8034000396728516
0	3.00600004196167
0	3.308300018310547
0	14.582900047302246
0	18.647300720214844
0	5.472700119018555
0	16.191299438476562
0	17.2052001953125
0	3.0097999572753906
0	13.006600379943848
0	8.479599952697754
0	9.271200180053711
0	11.981300354003906
0	4.045100212097168
0	12.097000122070312
0	8.644499778747559
0	10.892900466918945
